Country,-1726,-29,-1,5,11,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,56,57,58,60,62,65,72,329
United States,0,1,1,1,1,3,2,2,7,9,27,24,39,37,34,34,50,37,41,44,46,33,41,28,21,25,19,28,16,15,20,9,9,12,2,4,3,5,3,1,1,2,4,3,1,2,1,1,1,1
United Kingdom,1,0,0,0,0,1,2,0,6,1,10,13,4,9,14,12,9,8,8,25,9,12,3,3,7,7,8,1,2,0,3,2,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,4,0,2,0,4,2,5,7,6,4,8,2,4,4,3,4,3,0,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,1,0,2,2,4,3,2,3,3,4,3,3,3,3,3,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,2,0,3,0,2,0,3,1,0,3,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,3,2,0,1,1,3,1,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,1,0,2,1,0,1,3,3,1,1,1,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,1,0,3,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
